COUNTY_ID,COUNTY,TOWN_ID,TOWN,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,INFO_TIME
65000,新北市,65000010,板橋區,214316,0.34,155758,45594,12635,329,"108Y2S"
65000,新北市,65000020,三重區,152643,0.33,110755,33691,8013,184,"108Y2S"
65000,新北市,65000030,中和區,166853,0.35,118600,37860,9987,406,"108Y2S"
65000,新北市,65000040,永和區,91296,0.40,61815,22915,6188,378,"108Y2S"
65000,新北市,65000050,新莊區,157067,0.27,122130,27492,7268,177,"108Y2S"
65000,新北市,65000060,新店區,128590,0.37,89863,30281,7868,578,"108Y2S"
65000,新北市,65000070,樹林區,67034,0.28,51401,12341,3226,66,"108Y2S"
65000,新北市,65000080,鶯歌區,30745,0.30,23256,5864,1592,33,"108Y2S"
65000,新北市,65000090,三峽區,43732,0.28,33664,8083,1905,80,"108Y2S"
65000,新北市,65000100,淡水區,79154,0.29,60270,14962,3712,210,"108Y2S"
65000,新北市,65000110,汐止區,89019,0.28,68480,16679,3688,172,"108Y2S"
65000,新北市,65000120,瑞芳區,16131,0.40,10672,4424,1004,31,"108Y2S"
65000,新北市,65000130,土城區,87703,0.27,68358,15515,3749,81,"108Y2S"
65000,新北市,65000140,蘆洲區,72183,0.26,56828,12264,3023,68,"108Y2S"
65000,新北市,65000150,五股區,33232,0.26,25880,5985,1340,27,"108Y2S"
65000,新北市,65000160,泰山區,28739,0.28,22110,5204,1404,21,"108Y2S"
65000,新北市,65000170,林口區,45552,0.24,36721,6899,1835,97,"108Y2S"
65000,新北市,65000180,深坑區,9681,0.31,7184,2002,469,26,"108Y2S"
65000,新北市,65000190,石碇區,3407,0.45,2091,1104,206,6,"108Y2S"
65000,新北市,65000200,坪林區,2537,0.62,1342,892,277,26,"108Y2S"
65000,新北市,65000210,三芝區,9518,0.38,6458,2492,546,22,"108Y2S"
65000,新北市,65000220,石門區,4307,0.43,2797,1179,310,21,"108Y2S"
65000,新北市,65000230,八里區,15104,0.29,11520,2866,688,30,"108Y2S"
65000,新北市,65000240,平溪區,2282,0.56,1188,925,165,4,"108Y2S"
65000,新北市,65000250,雙溪區,3789,0.57,1992,1463,318,16,"108Y2S"
65000,新北市,65000260,貢寮區,4344,0.57,2359,1527,419,39,"108Y2S"
65000,新北市,65000270,金山區,7137,0.44,4580,1998,529,30,"108Y2S"
65000,新北市,65000280,萬里區,7510,0.49,4691,2217,571,31,"108Y2S"
65000,新北市,65000290,烏來區,1905,0.41,1287,465,141,12,"108Y2S"
63000,臺北市,63000010,松山區,81275,0.44,53414,20427,6790,644,"108Y2S"
63000,臺北市,63000020,信義區,89398,0.43,58575,23422,6939,462,"108Y2S"
63000,臺北市,63000030,大安區,121562,0.48,77593,31916,10781,1272,"108Y2S"
63000,臺北市,63000040,中山區,100509,0.38,69258,24685,6093,473,"108Y2S"
63000,臺北市,63000050,中正區,65513,0.40,44440,16214,4442,417,"108Y2S"
63000,臺北市,63000060,大同區,51842,0.40,34812,13584,3206,240,"108Y2S"
63000,臺北市,63000070,萬華區,79135,0.42,51490,22184,5150,311,"108Y2S"
63000,臺北市,63000080,文山區,107145,0.37,75612,24224,6864,445,"108Y2S"
63000,臺北市,63000090,南港區,47442,0.36,33488,10924,2898,132,"108Y2S"
63000,臺北市,63000100,內湖區,109221,0.30,82283,21006,5595,337,"108Y2S"
63000,臺北市,63000110,士林區,107948,0.44,70962,27768,8658,560,"108Y2S"
63000,臺北市,63000120,北投區,97733,0.40,67101,23314,6908,410,"108Y2S"
68000,桃園市,68000010,桃園區,171856,0.27,134232,29212,8150,262,"108Y2S"
68000,桃園市,68000020,中壢區,155473,0.29,119112,28061,8060,240,"108Y2S"
68000,桃園市,68000100,平鎮區,79294,0.29,60644,14384,4189,77,"108Y2S"
68000,桃園市,68000080,八德區,73546,0.29,56588,13229,3655,74,"108Y2S"
68000,桃園市,68000040,楊梅區,60452,0.29,46330,10753,3301,68,"108Y2S"
68000,桃園市,68000030,大溪區,33223,0.36,23510,7464,2179,70,"108Y2S"
68000,桃園市,68000050,蘆竹區,60064,0.24,48324,9076,2572,92,"108Y2S"
68000,桃園市,68000060,大園區,34500,0.28,26493,6392,1570,45,"108Y2S"
68000,桃園市,68000070,龜山區,63547,0.27,49249,11486,2722,90,"108Y2S"
68000,桃園市,68000090,龍潭區,42970,0.33,31489,8718,2684,79,"108Y2S"
68000,桃園市,68000110,新屋區,16749,0.46,10707,4456,1536,50,"108Y2S"
68000,桃園市,68000120,觀音區,23724,0.33,17506,4754,1403,61,"108Y2S"
68000,桃園市,68000130,復興區,3850,0.34,2718,945,180,7,"108Y2S"
66000,臺中市,66000010,中區,7965,0.39,5459,1995,470,41,"108Y2S"
66000,臺中市,66000020,東區,28458,0.36,20091,6464,1837,66,"108Y2S"
66000,臺中市,66000030,南區,49394,0.27,38792,8123,2406,73,"108Y2S"
66000,臺中市,66000040,西區,46008,0.35,33257,9658,2968,125,"108Y2S"
66000,臺中市,66000050,北區,60023,0.34,43531,12782,3577,133,"108Y2S"
66000,臺中市,66000060,西屯區,87939,0.25,70461,13429,3930,119,"108Y2S"
66000,臺中市,66000070,南屯區,64283,0.23,52417,9015,2769,82,"108Y2S"
66000,臺中市,66000080,北屯區,103810,0.28,80684,17484,5476,166,"108Y2S"
66000,臺中市,66000090,豐原區,54551,0.38,38284,11724,4424,119,"108Y2S"
66000,臺中市,66000100,東勢區,17418,0.52,10365,5163,1854,36,"108Y2S"
66000,臺中市,66000110,大甲區,23422,0.42,15885,5374,2122,41,"108Y2S"
66000,臺中市,66000120,清水區,28286,0.41,19414,6273,2531,68,"108Y2S"
66000,臺中市,66000130,沙鹿區,30515,0.31,23082,5385,2007,41,"108Y2S"
66000,臺中市,66000140,梧棲區,18487,0.33,13738,3415,1313,21,"108Y2S"
66000,臺中市,66000150,后里區,16586,0.44,10938,4126,1482,40,"108Y2S"
66000,臺中市,66000160,神岡區,19877,0.39,13830,4346,1665,36,"108Y2S"
66000,臺中市,66000170,潭子區,37044,0.29,28442,6495,2076,31,"108Y2S"
66000,臺中市,66000180,大雅區,30218,0.28,23417,5235,1539,27,"108Y2S"
66000,臺中市,66000190,新社區,7624,0.57,4325,2297,974,28,"108Y2S"
66000,臺中市,66000200,石岡區,4905,0.50,2956,1461,475,13,"108Y2S"
66000,臺中市,66000210,外埔區,9888,0.41,6687,2356,827,18,"108Y2S"
66000,臺中市,66000220,大安區,5565,0.54,3352,1452,740,21,"108Y2S"
66000,臺中市,66000230,烏日區,25428,0.33,18827,4878,1683,40,"108Y2S"
66000,臺中市,66000240,大肚區,17957,0.39,12603,3759,1568,27,"108Y2S"
66000,臺中市,66000250,龍井區,23636,0.33,17534,4353,1699,50,"108Y2S"
66000,臺中市,66000260,霧峰區,20551,0.43,13722,4972,1807,50,"108Y2S"
66000,臺中市,66000270,太平區,66242,0.30,50293,12358,3529,62,"108Y2S"
66000,臺中市,66000280,大里區,71000,0.28,54775,12386,3771,68,"108Y2S"
66000,臺中市,66000290,和平區,4589,0.37,3148,1211,228,2,"108Y2S"
67000,臺南市,67000010,新營區,29152,0.40,19778,7211,2116,47,"108Y2S"
67000,臺南市,67000020,鹽水區,10070,0.46,6280,2923,847,20,"108Y2S"
67000,臺南市,67000030,白河區,10770,0.60,5757,3682,1296,35,"108Y2S"
67000,臺南市,67000040,柳營區,7979,0.51,4714,2460,787,18,"108Y2S"
67000,臺南市,67000050,後壁區,8774,0.62,4507,3126,1105,36,"108Y2S"
67000,臺南市,67000060,東山區,8301,0.55,4555,2924,805,17,"108Y2S"
67000,臺南市,67000070,麻豆區,15894,0.49,9845,4429,1573,47,"108Y2S"
67000,臺南市,67000080,下營區,9134,0.51,5380,2862,877,15,"108Y2S"
67000,臺南市,67000090,六甲區,7823,0.48,4815,2255,736,17,"108Y2S"
67000,臺南市,67000100,官田區,8025,0.43,5245,2142,627,11,"108Y2S"
67000,臺南市,67000110,大內區,3790,0.59,2016,1325,437,12,"108Y2S"
67000,臺南市,67000120,佳里區,21006,0.41,14165,5108,1700,33,"108Y2S"
67000,臺南市,67000130,學甲區,9660,0.43,6189,2763,699,9,"108Y2S"
67000,臺南市,67000140,西港區,8274,0.46,5313,2125,814,22,"108Y2S"
67000,臺南市,67000150,七股區,8016,0.53,4673,2501,808,34,"108Y2S"
67000,臺南市,67000160,將軍區,7281,0.53,4246,2222,788,25,"108Y2S"
67000,臺南市,67000170,北門區,4223,0.45,2634,1305,272,12,"108Y2S"
67000,臺南市,67000180,新化區,14547,0.45,9432,3726,1360,29,"108Y2S"
67000,臺南市,67000190,善化區,18546,0.36,13251,3870,1396,29,"108Y2S"
67000,臺南市,67000200,新市區,12801,0.34,9379,2552,851,19,"108Y2S"
67000,臺南市,67000210,安定區,10297,0.41,6969,2488,815,25,"108Y2S"
67000,臺南市,67000220,山上區,2716,0.52,1595,824,294,3,"108Y2S"
67000,臺南市,67000230,玉井區,5159,0.56,2906,1656,577,20,"108Y2S"
67000,臺南市,67000240,楠西區,3502,0.58,1915,1137,444,6,"108Y2S"
67000,臺南市,67000250,南化區,2851,0.64,1482,941,408,20,"108Y2S"
67000,臺南市,67000260,左鎮區,1941,0.64,956,743,234,8,"108Y2S"
67000,臺南市,67000270,仁德區,28143,0.35,20280,6040,1790,33,"108Y2S"
67000,臺南市,67000280,歸仁區,22911,0.35,16641,4658,1576,36,"108Y2S"
67000,臺南市,67000290,關廟區,11311,0.50,6889,3160,1238,24,"108Y2S"
67000,臺南市,67000300,龍崎區,1531,0.64,786,517,214,14,"108Y2S"
67000,臺南市,67000310,永康區,86160,0.26,67778,14444,3876,62,"108Y2S"
67000,臺南市,67000320,東區,72461,0.33,53407,14477,4444,133,"108Y2S"
67000,臺南市,67000330,南區,46555,0.41,31468,11330,3657,100,"108Y2S"
67000,臺南市,67000340,北區,51386,0.36,36603,11395,3307,81,"108Y2S"
67000,臺南市,67000350,安南區,64513,0.30,49077,11714,3637,85,"108Y2S"
67000,臺南市,67000360,安平區,26275,0.25,20886,4248,1120,21,"108Y2S"
67000,臺南市,67000370,中西區,31926,0.41,21346,8112,2345,123,"108Y2S"
64000,高雄市,64000010,鹽埕區,10891,0.45,6854,3228,762,47,"108Y2S"
64000,高雄市,64000020,鼓山區,59171,0.32,43885,12010,3154,122,"108Y2S"
64000,高雄市,64000030,左營區,79889,0.29,60854,15190,3718,127,"108Y2S"
64000,高雄市,64000040,楠梓區,73009,0.28,56480,12944,3501,84,"108Y2S"
64000,高雄市,64000050,三民區,137470,0.35,98987,29486,8788,209,"108Y2S"
64000,高雄市,64000060,新興區,23144,0.44,14998,6316,1737,93,"108Y2S"
64000,高雄市,64000070,前金區,12806,0.44,8217,3559,980,50,"108Y2S"
64000,高雄市,64000080,苓雅區,72552,0.42,48066,18751,5575,160,"108Y2S"
64000,高雄市,64000090,前鎮區,79106,0.36,55535,18490,4982,99,"108Y2S"
64000,高雄市,64000100,旗津區,11114,0.38,7688,2711,691,24,"108Y2S"
64000,高雄市,64000110,小港區,68914,0.26,54154,11660,3049,51,"108Y2S"
64000,高雄市,64000120,鳳山區,142841,0.31,106565,28315,7843,118,"108Y2S"
64000,高雄市,64000130,林園區,26268,0.33,19251,5416,1559,42,"108Y2S"
64000,高雄市,64000140,大寮區,42783,0.33,31376,8898,2478,31,"108Y2S"
64000,高雄市,64000150,大樹區,13713,0.48,8577,3789,1317,30,"108Y2S"
64000,高雄市,64000160,大社區,13197,0.34,9619,2722,843,13,"108Y2S"
64000,高雄市,64000170,仁武區,35043,0.27,27434,5946,1633,30,"108Y2S"
64000,高雄市,64000180,鳥松區,18911,0.34,13648,4041,1190,32,"108Y2S"
64000,高雄市,64000190,岡山區,35319,0.36,25004,7877,2366,72,"108Y2S"
64000,高雄市,64000200,橋頭區,14147,0.41,9546,3474,1105,22,"108Y2S"
64000,高雄市,64000210,燕巢區,10697,0.43,7296,2457,900,44,"108Y2S"
64000,高雄市,64000220,田寮區,3209,0.59,1711,1127,360,11,"108Y2S"
64000,高雄市,64000230,阿蓮區,9396,0.43,6174,2423,780,19,"108Y2S"
64000,高雄市,64000240,路竹區,17216,0.43,11450,4128,1611,27,"108Y2S"
64000,高雄市,64000250,湖內區,10970,0.38,7745,2342,862,21,"108Y2S"
64000,高雄市,64000260,茄萣區,10569,0.44,6865,2774,896,34,"108Y2S"
64000,高雄市,64000270,永安區,5742,0.31,4298,1124,307,13,"108Y2S"
64000,高雄市,64000280,彌陀區,6790,0.42,4485,1749,549,7,"108Y2S"
64000,高雄市,64000290,梓官區,12710,0.38,8809,3015,870,16,"108Y2S"
64000,高雄市,64000300,旗山區,13716,0.52,8012,4290,1375,39,"108Y2S"
64000,高雄市,64000310,美濃區,14805,0.63,7688,5016,2042,59,"108Y2S"
64000,高雄市,64000320,六龜區,5557,0.46,3422,1713,414,8,"108Y2S"
64000,高雄市,64000330,甲仙區,2279,0.50,1352,711,209,7,"108Y2S"
64000,高雄市,64000340,杉林區,4802,0.52,2784,1559,444,15,"108Y2S"
64000,高雄市,64000350,內門區,5122,0.58,2861,1597,644,20,"108Y2S"
64000,高雄市,64000360,茂林區,605,0.25,472,117,16,0,"108Y2S"
64000,高雄市,64000370,桃源區,1365,0.21,1111,221,33,0,"108Y2S"
64000,高雄市,64000380,那瑪夏區,839,0.26,645,168,25,1,"108Y2S"
10002,宜蘭縣,10002010,宜蘭市,36726,0.36,25812,8672,2189,53,"108Y2S"
10002,宜蘭縣,10002020,羅東鎮,26567,0.38,18464,6133,1910,60,"108Y2S"
10002,宜蘭縣,10002030,蘇澳鎮,14227,0.49,8714,4129,1348,36,"108Y2S"
10002,宜蘭縣,10002040,頭城鎮,10322,0.45,6454,3100,746,22,"108Y2S"
10002,宜蘭縣,10002050,礁溪鄉,14175,0.41,9345,3947,855,28,"108Y2S"
10002,宜蘭縣,10002060,壯圍鄉,8966,0.41,5843,2554,550,19,"108Y2S"
10002,宜蘭縣,10002070,員山鄉,11810,0.41,7718,3332,738,22,"108Y2S"
10002,宜蘭縣,10002080,冬山鄉,19494,0.40,13102,5050,1313,29,"108Y2S"
10002,宜蘭縣,10002090,五結鄉,15207,0.39,10492,3593,1092,30,"108Y2S"
10002,宜蘭縣,10002100,三星鄉,8683,0.45,5476,2570,611,26,"108Y2S"
10002,宜蘭縣,10002110,大同鄉,1948,0.27,1494,391,60,3,"108Y2S"
10002,宜蘭縣,10002120,南澳鄉,1983,0.25,1552,369,62,0,"108Y2S"
10004,新竹縣,10004010,竹北市,70702,0.19,59882,8070,2667,83,"108Y2S"
10004,新竹縣,10004040,關西鎮,9357,0.59,5120,3045,1128,64,"108Y2S"
10004,新竹縣,10004030,新埔鎮,10825,0.54,6327,3216,1230,52,"108Y2S"
10004,新竹縣,10004020,竹東鎮,34717,0.35,25253,6894,2495,75,"108Y2S"
10004,新竹縣,10004050,湖口鄉,27341,0.33,20207,5399,1696,39,"108Y2S"
10004,新竹縣,10004080,橫山鄉,4418,0.60,2363,1502,526,27,"108Y2S"
10004,新竹縣,10004060,新豐鄉,19034,0.31,14432,3438,1131,33,"108Y2S"
