COUNTY_ID,COUNTY,TOWN_ID,TOWN,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,INFO_TIME
10004,新竹縣,10004070,芎林鄉,6684,0.48,4148,1859,662,15,"108Y2S"
10004,新竹縣,10004100,寶山鄉,5754,0.36,4122,1236,377,19,"108Y2S"
10004,新竹縣,10004090,北埔鄉,3136,0.59,1669,1115,338,14,"108Y2S"
10004,新竹縣,10004110,峨眉鄉,2077,0.66,1009,782,276,10,"108Y2S"
10004,新竹縣,10004120,尖石鄉,2899,0.26,2245,562,89,3,"108Y2S"
10004,新竹縣,10004130,五峰鄉,1770,0.27,1352,366,52,0,"108Y2S"
10005,苗栗縣,10005010,苗栗市,31715,0.44,20836,8032,2765,82,"108Y2S"
10005,苗栗縣,10005020,苑裡鎮,14816,0.45,9576,3803,1405,32,"108Y2S"
10005,苗栗縣,10005030,通霄鎮,11533,0.54,6683,3492,1330,28,"108Y2S"
10005,苗栗縣,10005040,竹南鎮,30291,0.31,22831,5605,1814,41,"108Y2S"
10005,苗栗縣,10005050,頭份市,35957,0.34,26399,7028,2475,55,"108Y2S"
10005,苗栗縣,10005060,後龍鎮,12020,0.50,7237,3552,1208,23,"108Y2S"
10005,苗栗縣,10005070,卓蘭鎮,5965,0.54,3445,1835,676,9,"108Y2S"
10005,苗栗縣,10005080,大湖鄉,5328,0.53,3042,1759,516,11,"108Y2S"
10005,苗栗縣,10005090,公館鄉,10713,0.49,6604,3044,1039,26,"108Y2S"
10005,苗栗縣,10005100,銅鑼鄉,6121,0.52,3632,1840,632,17,"108Y2S"
10005,苗栗縣,10005110,南庄鄉,3937,0.48,2380,1222,326,9,"108Y2S"
10005,苗栗縣,10005120,頭屋鄉,3643,0.53,2131,1109,382,21,"108Y2S"
10005,苗栗縣,10005130,三義鄉,5541,0.45,3564,1470,497,10,"108Y2S"
10005,苗栗縣,10005140,西湖鄉,2629,0.60,1389,900,333,7,"108Y2S"
10005,苗栗縣,10005150,造橋鄉,4133,0.51,2487,1187,441,18,"108Y2S"
10005,苗栗縣,10005160,三灣鄉,2370,0.57,1324,758,279,9,"108Y2S"
10005,苗栗縣,10005170,獅潭鄉,1716,0.64,877,600,226,13,"108Y2S"
10005,苗栗縣,10005180,泰安鄉,1988,0.37,1368,511,104,5,"108Y2S"
10007,彰化縣,10007010,彰化市,77094,0.41,52590,17741,6572,191,"108Y2S"
10007,彰化縣,10007020,鹿港鎮,24878,0.45,16423,5801,2581,73,"108Y2S"
10007,彰化縣,10007030,和美鎮,27136,0.40,18889,5826,2355,66,"108Y2S"
10007,彰化縣,10007190,北斗鎮,10831,0.44,7027,2822,965,17,"108Y2S"
10007,彰化縣,10007100,員林市,40144,0.42,27165,9350,3566,63,"108Y2S"
10007,彰化縣,10007110,溪湖鎮,16492,0.43,11086,3794,1571,41,"108Y2S"
10007,彰化縣,10007120,田中鎮,13268,0.52,8091,3736,1411,30,"108Y2S"
10007,彰化縣,10007200,二林鎮,15146,0.59,8552,4429,2071,94,"108Y2S"
10007,彰化縣,10007040,線西鄉,4460,0.49,2796,1139,508,17,"108Y2S"
10007,彰化縣,10007050,伸港鄉,10249,0.42,6967,2312,946,24,"108Y2S"
10007,彰化縣,10007060,福興鄉,13057,0.49,8200,3328,1482,47,"108Y2S"
10007,彰化縣,10007070,秀水鄉,10916,0.44,7300,2450,1137,29,"108Y2S"
10007,彰化縣,10007080,花壇鄉,14257,0.41,9728,3230,1275,24,"108Y2S"
10007,彰化縣,10007090,芬園鄉,6816,0.59,3738,2181,864,33,"108Y2S"
10007,彰化縣,10007130,大村鄉,11292,0.42,7578,2707,974,33,"108Y2S"
10007,彰化縣,10007140,埔鹽鄉,9150,0.59,5134,2670,1317,29,"108Y2S"
10007,彰化縣,10007150,埔心鄉,10837,0.43,7225,2561,1032,19,"108Y2S"
10007,彰化縣,10007160,永靖鄉,10949,0.49,6855,2898,1172,24,"108Y2S"
10007,彰化縣,10007170,社頭鄉,12988,0.47,8300,3239,1424,25,"108Y2S"
10007,彰化縣,10007180,二水鄉,5298,0.61,2773,1822,693,10,"108Y2S"
10007,彰化縣,10007210,田尾鄉,7996,0.52,4812,2238,923,23,"108Y2S"
10007,彰化縣,10007220,埤頭鄉,9123,0.56,5216,2724,1155,28,"108Y2S"
10007,彰化縣,10007230,芳苑鄉,10139,0.67,5091,3367,1601,80,"108Y2S"
10007,彰化縣,10007240,大城鄉,5221,0.75,2364,1863,951,43,"108Y2S"
10007,彰化縣,10007250,竹塘鄉,4592,0.68,2278,1534,750,30,"108Y2S"
10007,彰化縣,10007260,溪州鄉,9008,0.60,4900,2846,1232,30,"108Y2S"
10008,南投縣,10008010,南投市,35084,0.42,23353,8776,2892,63,"108Y2S"
10008,南投縣,10008020,埔里鎮,29019,0.43,18975,7639,2341,64,"108Y2S"
10008,南投縣,10008030,草屯鎮,33666,0.42,22454,8406,2747,59,"108Y2S"
10008,南投縣,10008040,竹山鎮,20146,0.47,12542,5794,1772,38,"108Y2S"
10008,南投縣,10008050,集集鎮,4257,0.51,2513,1331,405,8,"108Y2S"
10008,南投縣,10008060,名間鄉,12626,0.53,7414,3785,1399,28,"108Y2S"
10008,南投縣,10008070,鹿谷鄉,8074,0.46,5149,2184,731,10,"108Y2S"
10008,南投縣,10008080,中寮鄉,5596,0.55,3113,1915,554,14,"108Y2S"
10008,南投縣,10008090,魚池鄉,5765,0.54,3313,1833,605,14,"108Y2S"
10008,南投縣,10008100,國姓鄉,7253,0.48,4371,2279,593,10,"108Y2S"
10008,南投縣,10008110,水里鄉,7080,0.48,4263,2233,578,6,"108Y2S"
10008,南投縣,10008120,信義鄉,5271,0.32,3841,1158,268,4,"108Y2S"
10008,南投縣,10008130,仁愛鄉,4876,0.32,3532,1124,206,14,"108Y2S"
10009,雲林縣,10009010,斗六市,38788,0.36,27513,8606,2611,58,"108Y2S"
10009,雲林縣,10009020,斗南鎮,15942,0.45,10188,4352,1384,18,"108Y2S"
10009,雲林縣,10009030,虎尾鎮,25425,0.40,17473,5888,2019,45,"108Y2S"
10009,雲林縣,10009040,西螺鎮,14866,0.51,8882,4388,1563,33,"108Y2S"
10009,雲林縣,10009050,土庫鎮,9488,0.55,5465,2854,1142,27,"108Y2S"
10009,雲林縣,10009060,北港鎮,16032,0.44,10219,4583,1207,23,"108Y2S"
10009,雲林縣,10009070,古坑鄉,11118,0.55,6315,3484,1296,23,"108Y2S"
10009,雲林縣,10009080,大埤鄉,6625,0.56,3663,2231,708,23,"108Y2S"
10009,雲林縣,10009090,莿桐鄉,9357,0.52,5538,2816,981,22,"108Y2S"
10009,雲林縣,10009100,林內鄉,6021,0.51,3609,1779,620,13,"108Y2S"
10009,雲林縣,10009110,二崙鄉,8926,0.63,4601,3050,1251,24,"108Y2S"
10009,雲林縣,10009120,崙背鄉,8509,0.56,4751,2736,999,23,"108Y2S"
10009,雲林縣,10009130,麥寮鄉,14764,0.34,10696,3209,837,22,"108Y2S"
10009,雲林縣,10009140,東勢鄉,5699,0.54,3202,1901,588,8,"108Y2S"
10009,雲林縣,10009150,褒忠鄉,4424,0.56,2455,1461,501,7,"108Y2S"
10009,雲林縣,10009160,臺西鄉,8595,0.51,5010,2845,719,21,"108Y2S"
10009,雲林縣,10009170,元長鄉,9189,0.63,4669,3299,1186,35,"108Y2S"
10009,雲林縣,10009180,四湖鄉,8663,0.56,4767,2994,878,24,"108Y2S"
10009,雲林縣,10009190,口湖鄉,9373,0.52,5495,2878,972,28,"108Y2S"
10009,雲林縣,10009200,水林鄉,9766,0.60,5074,3519,1143,30,"108Y2S"
10010,嘉義縣,10010010,太保市,13364,0.35,9644,2749,952,19,"108Y2S"
10010,嘉義縣,10010020,朴子市,15792,0.45,10215,4088,1424,65,"108Y2S"
10010,嘉義縣,10010030,布袋鎮,9861,0.52,5819,3000,1013,29,"108Y2S"
10010,嘉義縣,10010040,大林鎮,11392,0.54,6618,3477,1260,37,"108Y2S"
10010,嘉義縣,10010050,民雄鄉,25259,0.40,17378,5743,2087,51,"108Y2S"
10010,嘉義縣,10010060,溪口鄉,5293,0.61,2749,1856,676,12,"108Y2S"
10010,嘉義縣,10010070,新港鄉,10719,0.57,6058,3227,1397,37,"108Y2S"
10010,嘉義縣,10010080,六腳鄉,8773,0.63,4428,3175,1133,37,"108Y2S"
10010,嘉義縣,10010090,東石鄉,9159,0.58,5065,2947,1121,26,"108Y2S"
10010,嘉義縣,10010100,義竹鄉,7280,0.59,3858,2563,832,27,"108Y2S"
10010,嘉義縣,10010110,鹿草鄉,5737,0.64,2888,2037,799,13,"108Y2S"
10010,嘉義縣,10010120,水上鄉,18247,0.43,12008,4700,1505,34,"108Y2S"
10010,嘉義縣,10010130,中埔鄉,16059,0.44,10502,4122,1390,45,"108Y2S"
10010,嘉義縣,10010140,竹崎鄉,11670,0.56,6695,3506,1440,29,"108Y2S"
10010,嘉義縣,10010150,梅山鄉,6746,0.61,3602,2191,925,28,"108Y2S"
10010,嘉義縣,10010160,番路鄉,4209,0.49,2561,1248,383,17,"108Y2S"
10010,嘉義縣,10010170,大埔鄉,1921,0.37,1340,465,108,8,"108Y2S"
10010,嘉義縣,10010180,阿里山鄉,1872,0.41,1256,472,139,5,"108Y2S"
10013,屏東縣,10013010,屏東市,74855,0.38,52103,17334,5304,114,"108Y2S"
10013,屏東縣,10013020,潮州鎮,19876,0.39,13627,4714,1491,44,"108Y2S"
10013,屏東縣,10013030,東港鎮,16908,0.37,11989,3675,1224,20,"108Y2S"
10013,屏東縣,10013040,恆春鎮,11756,0.35,8212,2952,575,17,"108Y2S"
10013,屏東縣,10013050,萬丹鄉,15316,0.48,9721,3899,1655,41,"108Y2S"
10013,屏東縣,10013060,長治鄉,10226,0.45,6637,2613,958,18,"108Y2S"
10013,屏東縣,10013070,麟洛鄉,3866,0.52,2327,1084,445,10,"108Y2S"
10013,屏東縣,10013080,九如鄉,7109,0.45,4608,1822,665,14,"108Y2S"
10013,屏東縣,10013090,里港鄉,8225,0.50,5036,2309,856,24,"108Y2S"
10013,屏東縣,10013100,鹽埔鄉,7881,0.50,4789,2237,843,12,"108Y2S"
10013,屏東縣,10013110,高樹鄉,9236,0.58,5031,3094,1087,24,"108Y2S"
10013,屏東縣,10013120,萬巒鄉,6517,0.56,3671,2055,760,31,"108Y2S"
10013,屏東縣,10013130,內埔鄉,18787,0.48,11741,5232,1775,39,"108Y2S"
10013,屏東縣,10013140,竹田鄉,5660,0.57,3157,1804,679,20,"108Y2S"
10013,屏東縣,10013150,新埤鄉,3438,0.56,1924,1102,399,13,"108Y2S"
10013,屏東縣,10013160,枋寮鄉,8585,0.51,5174,2502,892,17,"108Y2S"
10013,屏東縣,10013170,新園鄉,11850,0.45,7633,3081,1116,20,"108Y2S"
10013,屏東縣,10013180,崁頂鄉,4516,0.47,2851,1224,429,12,"108Y2S"
10013,屏東縣,10013190,林邊鄉,6693,0.51,4047,1883,747,16,"108Y2S"
10013,屏東縣,10013200,南州鄉,3725,0.56,2123,1115,476,11,"108Y2S"
10013,屏東縣,10013210,佳冬鄉,6964,0.54,4044,2126,778,16,"108Y2S"
10013,屏東縣,10013220,琉球鄉,4568,0.39,3201,973,386,8,"108Y2S"
10013,屏東縣,10013230,車城鄉,3468,0.49,2061,1136,259,12,"108Y2S"
10013,屏東縣,10013240,滿州鄉,3026,0.43,1924,906,191,5,"108Y2S"
10013,屏東縣,10013250,枋山鄉,2076,0.44,1312,613,148,3,"108Y2S"
10013,屏東縣,10013260,三地門鄉,2330,0.33,1664,561,102,3,"108Y2S"
10013,屏東縣,10013270,霧臺鄉,1050,0.42,688,287,74,1,"108Y2S"
10013,屏東縣,10013280,瑪家鄉,2055,0.34,1474,477,100,4,"108Y2S"
10013,屏東縣,10013290,泰武鄉,1379,0.35,979,323,72,5,"108Y2S"
10013,屏東縣,10013300,來義鄉,2235,0.34,1604,516,112,3,"108Y2S"
10013,屏東縣,10013310,春日鄉,1419,0.36,985,361,72,1,"108Y2S"
10013,屏東縣,10013320,獅子鄉,1580,0.33,1137,374,66,3,"108Y2S"
10013,屏東縣,10013330,牡丹鄉,1944,0.31,1418,452,73,1,"108Y2S"
10014,臺東縣,10014010,臺東市,39991,0.37,28053,9465,2399,74,"108Y2S"
10014,臺東縣,10014020,成功鎮,5375,0.48,3264,1659,442,10,"108Y2S"
10014,臺東縣,10014030,關山鎮,3189,0.50,1914,965,303,7,"108Y2S"
10014,臺東縣,10014040,卑南鄉,6761,0.41,4453,1880,416,12,"108Y2S"
10014,臺東縣,10014100,大武鄉,2451,0.34,1733,614,98,6,"108Y2S"
10014,臺東縣,10014090,太麻里鄉,4734,0.41,3111,1311,306,6,"108Y2S"
10014,臺東縣,10014070,東河鄉,3770,0.47,2274,1222,265,9,"108Y2S"
10014,臺東縣,10014080,長濱鄉,2894,0.55,1584,1038,266,6,"108Y2S"
10014,臺東縣,10014050,鹿野鄉,3030,0.49,1798,975,253,4,"108Y2S"
10014,臺東縣,10014060,池上鄉,3181,0.52,1860,1011,303,7,"108Y2S"
10014,臺東縣,10014110,綠島鄉,1174,0.36,858,228,75,13,"108Y2S"
10014,臺東縣,10014130,延平鄉,1067,0.26,816,223,27,1,"108Y2S"
10014,臺東縣,10014120,海端鄉,1086,0.27,812,252,21,1,"108Y2S"
10014,臺東縣,10014150,達仁鄉,1435,0.28,1075,322,38,0,"108Y2S"
10014,臺東縣,10014140,金峰鄉,1156,0.28,873,246,37,0,"108Y2S"
10014,臺東縣,10014160,蘭嶼鄉,1874,0.18,1567,270,37,0,"108Y2S"
10015,花蓮縣,10015010,花蓮市,41509,0.35,29966,9080,2391,72,"108Y2S"
10015,花蓮縣,10015020,鳳林鎮,4374,0.57,2370,1528,463,13,"108Y2S"
10015,花蓮縣,10015030,玉里鎮,8863,0.51,5377,2753,704,29,"108Y2S"
10015,花蓮縣,10015040,新城鄉,7800,0.33,5641,1796,356,7,"108Y2S"
10015,花蓮縣,10015050,吉安鄉,32375,0.34,23284,7134,1915,42,"108Y2S"
10015,花蓮縣,10015060,壽豐鄉,7295,0.44,4633,2151,494,17,"108Y2S"
10015,花蓮縣,10015070,光復鄉,5002,0.52,2879,1655,444,24,"108Y2S"
10015,花蓮縣,10015080,豐濱鄉,1714,0.50,1004,566,135,9,"108Y2S"
10015,花蓮縣,10015090,瑞穗鄉,4759,0.49,2806,1592,348,13,"108Y2S"
10015,花蓮縣,10015100,富里鄉,4040,0.55,2275,1352,402,11,"108Y2S"
10015,花蓮縣,10015110,秀林鄉,4854,0.26,3776,921,151,6,"108Y2S"
10015,花蓮縣,10015120,萬榮鄉,2113,0.24,1667,384,60,2,"108Y2S"
10015,花蓮縣,10015130,卓溪鄉,1703,0.31,1244,393,64,2,"108Y2S"
10016,澎湖縣,10016010,馬公市,25024,0.33,18514,4739,1719,52,"108Y2S"
10016,澎湖縣,10016020,湖西鄉,5951,0.41,4062,1383,480,26,"108Y2S"
10016,澎湖縣,10016030,白沙鄉,3483,0.47,2209,921,337,16,"108Y2S"
10016,澎湖縣,10016040,西嶼鄉,3044,0.54,1794,882,354,14,"108Y2S"
10016,澎湖縣,10016050,望安鄉,2066,0.47,1331,521,193,21,"108Y2S"
10016,澎湖縣,10016060,七美鄉,1386,0.44,920,334,123,9,"108Y2S"
10017,基隆市,10017010,中正區,22658,0.37,15666,5658,1304,30,"108Y2S"
10017,基隆市,10017020,七堵區,21655,0.34,15538,4945,1142,30,"108Y2S"
10017,基隆市,10017030,暖暖區,15828,0.30,11872,3231,711,14,"108Y2S"
10017,基隆市,10017040,仁愛區,19052,0.41,12507,5300,1203,42,"108Y2S"
10017,基隆市,10017050,中山區,19216,0.38,13244,4770,1169,33,"108Y2S"
10017,基隆市,10017060,安樂區,33828,0.32,24949,7083,1764,32,"108Y2S"
10017,基隆市,10017070,信義區,21856,0.35,15501,5032,1279,44,"108Y2S"
09020,金門縣,09020010,金城鎮,13055,0.40,9246,2641,1005,163,"108Y2S"
09020,金門縣,09020030,金湖鎮,9201,0.37,6713,1722,659,107,"108Y2S"
09020,金門縣,09020020,金沙鎮,6389,0.44,4264,1523,513,89,"108Y2S"
09020,金門縣,09020040,金寧鄉,9062,0.36,6639,1719,607,97,"108Y2S"
09020,金門縣,09020050,烈嶼鄉,3189,0.54,2002,754,366,67,"108Y2S"
09020,金門縣,09020060,烏坵鄉,135,0.47,88,33,13,1,"108Y2S"
09007,連江縣,09007010,南竿鄉,1799,0.41,1244,399,131,25,"108Y2S"
09007,連江縣,09007020,北竿鄉,701,0.43,472,168,52,9,"108Y2S"
09007,連江縣,09007030,莒光鄉,306,0.66,169,88,35,14,"108Y2S"
09007,連江縣,09007040,東引鄉,345,0.30,258,71,16,0,"108Y2S"
